Cycle Count,User ID,UID Scan,Preset #,Preset Rev,Preset Validated,ASN,PSAN,SAN,Weld Time,Peak Power,Energy,Downspeed AED,Downspeed,Weld Abs,Total Abs,Weld Coll,Total Coll,Amp Start,Amp End,Force A,Force B,Force,Pressure,Freq Min,Freq Max,Freq Start,Freq End,Freq Chang,Cycle Time,Hold Force,Trig Force,PSSN,ActSerNum,Time,Date,Preset Name
27,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.4,1.581,1.5812,0.0023,0.0025,100,None,None,---,44,22,39957,39970,39957,39957,+0,0.95,44,10,XVG18033446E,G171005   ,11:22:19,08-27-21,*
27,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.4,1.581,1.5812,0.0023,0.0025,100,None,None,---,44,22,39957,39970,39957,39957,+0,0.95,44,10,XVG18033446E,G171005   ,11:22:19,08-27-21,*
27,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.4,1.581,1.5812,0.0023,0.0025,100,None,None,---,44,22,39957,39970,39957,39957,+0,0.95,44,10,XVG18033446E,G171005   ,11:22:19,08-27-21,*
27,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.4,1.581,1.5812,0.0023,0.0025,100,None,None,---,44,22,39957,39970,39957,39957,+0,0.95,44,10,XVG18033446E,G171005   ,11:22:19,08-27-21,*
27,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.4,1.581,1.5812,0.0023,0.0025,100,None,None,---,44,22,39957,39970,39957,39957,+0,0.95,44,10,XVG18033446E,G171005   ,11:22:19,08-27-21,*
28,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.3,1.5788,1.5791,0.0031,0.0034,100,None,None,---,43,22,39960,39978,39968,39960,-8,0.982,44,10,XVG18033446E,G171005   ,15:07:12,09-16-21,*
29,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.3,1.5793,1.5796,0.0023,0.0026,100,None,None,---,44,21,39960,39971,39960,39960,+0,0.976,44,10,XVG18033446E,G171005   ,15:07:17,09-16-21,*
30,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5785,1.5787,0.0042,0.0044,100,None,None,---,43,22,39960,39972,39961,39960,-1,0.932,43,10,XVG18033446E,G171005   ,15:07:19,09-16-21,*
31,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.3,1.5779,1.5782,0.002,0.0023,100,None,None,---,44,22,39960,39975,39960,39960,+0,0.954,44,10,XVG18033446E,G171005   ,15:07:20,09-16-21,*
32,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.3,1.5732,1.5734,0.0023,0.0025,100,None,None,---,43,22,39952,39968,39960,39960,+0,0.95,44,10,XVG18033446E,G171005   ,15:07:21,09-16-21,*
33,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5786,1.5787,0.0052,0.0053,100,None,None,---,43,22,39959,39971,39960,39960,+0,0.93,43,10,XVG18033446E,G171005   ,15:07:22,09-16-21,*
34,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5748,1.575,0.002,0.0022,100,None,None,---,44,22,39959,39969,39960,39960,+0,0.954,44,10,XVG18033446E,G171005   ,15:07:24,09-16-21,*
35,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5786,1.5787,0.0049,0.005,100,None,None,---,43,22,39959,39969,39961,39959,-2,0.93,43,10,XVG18033446E,G171005   ,15:07:25,09-16-21,*
35,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5786,1.5787,0.0049,0.005,100,None,None,---,43,22,39959,39969,39961,39959,-2,0.93,43,10,XVG18033446E,G171005   ,15:07:25,09-16-21,*
36,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.1,1.8,None,2.3,1.5798,1.58,0.0022,0.0024,100,None,None,---,43,22,39960,39974,39960,39960,+0,0.98,44,10,XVG18033446E,G171005   ,15:08:55,09-16-21,*
37,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5794,1.5796,0.0023,0.0025,100,None,None,---,44,22,39958,39970,39959,39960,+1,0.96,44,10,XVG18033446E,G171005   ,15:08:57,09-16-21,*
64,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5788,1.579,0.0051,0.0053,100,None,None,---,43,22,39959,39968,39959,39959,+0,0.93,43,10,XVG18033446E,G171005   ,16:16:13,09-16-21,*
64,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.0,1.8,None,2.4,1.5788,1.579,0.0051,0.0053,100,None,None,---,43,22,39959,39968,39959,39959,+0,0.93,43,10,XVG18033446E,G171005   ,16:16:13,09-16-21,*
65,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.3,1.9,None,2.3,1.5767,1.5771,0.0025,0.0029,100,None,None,---,43,22,39960,39974,39965,39961,-4,0.962,44,10,XVG18033446E,G171005   ,16:36:12,09-16-21,*
66,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5762,1.5766,0.002,0.0024,100,None,None,---,43,22,39960,39973,39961,39961,+0,0.95,44,10,XVG18033446E,G171005   ,16:36:14,09-16-21,*
67,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.3,1.9,None,2.4,1.5763,1.5766,0.0021,0.0024,100,None,None,---,43,22,39961,39977,39961,39961,+0,0.952,44,10,XVG18033446E,G171005   ,16:36:15,09-16-21,*
68,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5763,1.5766,0.002,0.0023,100,None,None,---,43,22,39955,39969,39962,39962,+0,0.954,44,10,XVG18033446E,G171005   ,16:36:17,09-16-21,*
69,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5762,1.5764,0.002,0.0022,100,None,None,---,43,21,39961,39971,39962,39961,-1,0.946,44,10,XVG18033446E,G171005   ,16:36:18,09-16-21,*
69,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5762,1.5764,0.002,0.0022,100,None,None,---,43,21,39961,39971,39962,39961,-1,0.946,44,10,XVG18033446E,G171005   ,16:36:18,09-16-21,*
70,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.3,1.5765,1.5767,0.0028,0.003,100,None,None,---,43,22,39960,39975,39962,39960,-2,0.948,43,10,XVG18033446E,G171005   ,16:46:09,09-16-21,*
71,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.3,1.9,None,2.4,1.5763,1.5765,0.0023,0.0025,100,None,None,---,43,22,39952,39967,39960,39960,+0,0.942,43,10,XVG18033446E,G171005   ,16:46:10,09-16-21,*
72,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.2,1.9,None,2.4,1.5761,1.5762,0.0034,0.0035,100,None,None,---,43,22,39960,39969,39962,39960,-2,0.93,43,10,XVG18033446E,G171005   ,16:46:11,09-16-21,*
73,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,1.9,None,2.4,1.5764,1.5766,0.002,0.0022,100,None,None,---,43,22,39960,39971,39961,39960,-1,0.946,44,10,XVG18033446E,G171005   ,16:46:13,09-16-21,*
74,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5761,1.5761,0.0035,0.0035,100,None,None,---,43,22,39954,39967,39961,39960,-1,0.924,43,10,XVG18033446E,G171005   ,16:46:14,09-16-21,*
74,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5761,1.5761,0.0035,0.0035,100,None,None,---,43,22,39954,39967,39961,39960,-1,0.924,43,10,XVG18033446E,G171005   ,16:46:14,09-16-21,*
74,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5761,1.5761,0.0035,0.0035,100,None,None,---,43,22,39954,39967,39961,39960,-1,0.924,43,10,XVG18033446E,G171005   ,16:46:14,09-16-21,*
75,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.3,1.9,None,2.4,1.5765,1.5766,0.0032,0.0033,100,None,None,---,43,22,39957,39972,39964,39961,-3,0.94,43,10,XVG18033446E,G171005   ,17:03:47,09-16-21,*
76,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.5766,1.5768,0.002,0.0022,100,None,None,---,43,22,39961,39970,39962,39962,+0,0.956,43,10,XVG18033446E,G171005   ,17:03:48,09-16-21,*
77,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.5,2.0,None,2.4,1.5765,1.5767,0.0019,0.0021,100,None,None,---,43,22,39961,39973,39961,39962,+1,0.962,44,10,XVG18033446E,G171005   ,17:03:50,09-16-21,*
78,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5764,1.5767,0.0018,0.0021,100,None,None,---,43,22,39961,39974,39962,39962,+0,0.956,44,10,XVG18033446E,G171005   ,17:03:51,09-16-21,*
78,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5764,1.5767,0.0018,0.0021,100,None,None,---,43,22,39961,39974,39962,39962,+0,0.956,44,10,XVG18033446E,G171005   ,17:03:51,09-16-21,*
100,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.5,1.9,None,2.4,1.5555,1.5557,0.0024,0.0026,100,None,None,---,43,22,39959,39970,39961,39960,-1,0.924,43,10,XVG18033446E,G171005   ,17:25:18,09-16-21,*
101,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.5,2.0,None,2.4,1.5722,1.5724,0.0022,0.0024,100,None,None,---,43,22,39962,39979,39966,39963,-3,0.964,44,10,XVG18033446E,G171005   ,10:24:54,09-23-21,*
101,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.5,2.0,None,2.4,1.5722,1.5724,0.0022,0.0024,100,None,None,---,43,22,39962,39979,39966,39963,-3,0.964,44,10,XVG18033446E,G171005   ,10:24:54,09-23-21,*
102,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.3,1.5725,1.5727,0.0024,0.0026,100,None,None,---,43,22,39962,39973,39962,39963,+1,0.952,43,10,XVG18033446E,G171005   ,10:26:08,09-23-21,*
103,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.1,None,2.4,1.5637,1.5639,0.0018,0.002,100,None,None,---,44,22,39960,39972,39962,39963,+1,0.942,44,10,XVG18033446E,G171005   ,10:26:09,09-23-21,*
104,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5724,1.5725,0.0019,0.002,100,None,None,---,43,22,39956,39970,39964,39963,-1,0.952,44,10,XVG18033446E,G171005   ,10:26:11,09-23-21,*
105,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,2.0,None,2.4,1.572,1.5722,0.0027,0.0029,100,None,None,---,43,22,39957,39970,39965,39962,-3,0.93,43,10,XVG18033446E,G171005   ,10:26:12,09-23-21,*
106,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.572,1.5721,0.0032,0.0033,100,None,None,---,43,22,39962,39971,39964,39962,-2,0.932,43,10,XVG18033446E,G171005   ,10:26:14,09-23-21,*
107,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.5718,1.5719,0.0029,0.003,100,None,None,---,43,22,39956,39970,39963,39962,-1,0.924,43,10,XVG18033446E,G171005   ,10:26:15,09-23-21,*
108,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5719,1.572,0.0023,0.0024,100,None,None,---,43,22,39957,39970,39963,39963,+0,0.936,43,10,XVG18033446E,G171005   ,10:26:17,09-23-21,*
109,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.4,1.9,None,2.4,1.5679,1.5681,0.0039,0.0041,100,None,None,---,42,22,39957,39970,39963,39962,-1,0.906,42,10,XVG18033446E,G171005   ,10:26:18,09-23-21,*
110,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.8,2.0,None,2.4,1.5701,1.5703,0.0018,0.002,100,None,None,---,44,22,39956,39970,39964,39963,-1,0.938,44,10,XVG18033446E,G171005   ,10:26:19,09-23-21,*
111,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.5683,1.5685,0.0018,0.002,100,None,None,---,43,22,39962,39973,39963,39963,+0,0.934,44,10,XVG18033446E,G171005   ,10:26:20,09-23-21,*
112,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.5,2.0,None,2.4,1.5561,1.5564,0.0017,0.002,100,None,None,---,43,22,39955,39970,39964,39963,-1,0.934,44,10,XVG18033446E,G171005   ,10:26:22,09-23-21,*
112,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.5,2.0,None,2.4,1.5561,1.5564,0.0017,0.002,100,None,None,---,43,22,39955,39970,39964,39963,-1,0.934,44,10,XVG18033446E,G171005   ,10:26:22,09-23-21,*
113,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.1,None,2.3,1.5727,1.5729,0.0024,0.0026,100,None,None,---,43,22,39956,39972,39964,39962,-2,0.952,43,10,XVG18033446E,G171005   ,10:27:11,09-23-21,*
114,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.1,None,2.4,1.5538,1.554,0.0016,0.0018,100,None,None,---,44,22,39962,39972,39963,39963,+0,0.928,44,10,XVG18033446E,G171005   ,10:27:12,09-23-21,*
115,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.5334,1.5335,0.0034,0.0035,100,None,None,---,43,22,39961,39971,39963,39962,-1,0.902,43,10,XVG18033446E,G171005   ,10:27:13,09-23-21,*
115,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.5334,1.5335,0.0034,0.0035,100,None,None,---,43,22,39961,39971,39963,39962,-1,0.902,43,10,XVG18033446E,G171005   ,10:27:13,09-23-21,*
116,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5727,1.5729,0.0022,0.0024,100,None,None,---,43,22,39957,39972,39963,39963,+0,0.947,43,10,XVG18033446E,G171005   ,10:27:37,09-23-21,*
117,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5712,1.5714,0.0032,0.0034,100,None,None,---,43,22,39962,39976,39964,39963,-1,0.916,43,10,XVG18033446E,G171005   ,10:27:38,09-23-21,*
118,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.1,None,2.2,1.5415,1.5418,0.0015,0.0018,100,None,None,---,43,22,39962,39972,39962,39963,+1,0.926,44,10,XVG18033446E,G171005   ,10:27:39,09-23-21,*
119,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.1,None,2.4,1.5386,1.5388,0.0015,0.0017,100,None,None,---,44,22,39962,39976,39963,39963,+0,0.922,44,10,XVG18033446E,G171005   ,10:27:40,09-23-21,*
120,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5153,1.5155,0.0028,0.003,100,None,None,---,43,22,39957,39970,39963,39962,-1,0.894,43,10,XVG18033446E,G171005   ,10:27:41,09-23-21,*
121,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.8,2.1,None,2.4,1.5216,1.5218,0.0017,0.0019,100,None,None,---,43,22,39956,39970,39964,39963,-1,0.924,44,10,XVG18033446E,G171005   ,10:27:43,09-23-21,*
122,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.8,2.1,None,2.4,1.5205,1.5208,0.0017,0.002,100,None,None,---,43,22,39962,39972,39963,39963,+0,0.914,44,10,XVG18033446E,G171005   ,10:27:44,09-23-21,*
123,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.6,2.0,None,2.4,1.5095,1.5095,0.0032,0.0032,100,None,None,---,43,22,39962,39979,39964,39962,-2,0.89,43,10,XVG18033446E,G171005   ,10:27:45,09-23-21,*
124,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.0,None,2.4,1.5225,1.5227,0.0015,0.0017,100,None,None,---,43,22,39962,39975,39963,39963,+0,0.918,44,10,XVG18033446E,G171005   ,10:27:46,09-23-21,*
125,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.8,2.1,None,2.4,1.5263,1.5266,0.0016,0.0019,100,None,None,---,43,22,39956,39970,39962,39963,+1,0.924,44,10,XVG18033446E,G171005   ,10:27:47,09-23-21,*
126,ADMIN,---,0,0,No,DEFAULT,DEFAULT,DEFAULT,0.1,5.7,2.1,None,2.4,1.5316,1.5319,0.0015,0.0018,100,None,None,---,44,22,39957,39970,39964,39963,-1,0.92,44,10,XVG18033446E,G171005   ,10:27:48,09-23-21,*
